タイトル	概要	データのタイトル	データの識別子	著作のタイトル	著作の責任	著作の時期	著作の年	著作の構成	バージョンの責任	バージョンの成立時期	バージョンの成立年	バージョンの技法	バージョンの大きさ（縦×横）	バージョンの行字数	資料化の技法	外題	数量	装訂	大きさ（縦×横）	印記	出所	状態	請求記号	原簿番号	付加的記載	参考文献	資料化の時期	資料化の年	バージョンの成立場所	iiif viewer	ID	ウェブサイトURL	アイテムURL	利用条件	サムネイル	機械可読ドキュメント	帰属	viewingDirection	viewingHint	コレクション	ソート用項目	西暦	IIIFマニフェストURI	IIIF Search API URI	アノテーション付きIIIFマニフェストURI	Link to TAPAS Project	Text with Rich Text Format	# of media
増広竜龕手鑑 八 [A005902-07]	日本古活字本の漢籍。南葵文庫。	増広竜龕手鑑八巻 Zengguang Longkan Shoujian 8 juan 增广龙龛手鉴八卷 增廣龍龕手鑑八卷	A005902	(巻首題)竜龕手鑑, (巻六首題)増広竜龕手鑑	(遼)行均撰	(遼)統和15年	997年	8巻		(日本)元和年間	1615-1624年	古活字版	(内框)23.0×16.9cm	10行行16字	印本		7冊	線装, 四針眼釘法	27.0×19.8cm	東京帝国大学図書印, 紀伊徳川南葵文庫, 陽春廬記	小中村清矩旧蔵, 徳川慶喜旧蔵, 東京大学総合図書館所蔵	虫損あり, シミあり	A00-5902	B45901			(日本)元和年間	1615-1624年		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5cab7665-69a3-4729-9f49-5172d4941629.json	5cab7665-69a3-4729-9f49-5172d4941629	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/5cab7665-69a3-4729-9f49-5172d4941629	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/390e62ac6bb73079d3e0ff232391526d56cab7d1.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186430	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A005902-07		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186430/manifest					101
阿毘達磨大毘婆沙論 一百一十三 [A006036-01]	中国南宋時代に刊行された仏教経典(部分)。青洲文庫。	宋版大蔵経零本五巻 Song ban Dazangjing lingben 5 juan 宋版大藏经零本五卷 宋版大藏經零本五卷	A006036						円覚禅院刊	(南宋)紹興2年*	1132年*	木版	(内框)24.5×11.4cm	6行行17字	印本	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五(零本), 法華文句科第三(零本), 曇無徳部四分律刪補随機羯磨中(零本), 涅槃経疏三徳指帰巻第十五(零本)	5帖	折帖装	30.8×11.6cm	東京帝国大学図書印, 金沢文庫	渡辺信旧蔵**, 東京大学総合図書館所蔵	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五残, 法華文句科第三残 曇無徳部四分律刪補随機羯磨中残, 涅槃経疏三徳指帰巻第十五残のみ存する, 裏打ち修復済み	A00-6036	B7874	藤原時朝識語	"*上杉智英「思渓版大蔵経研究の回顧と課題」, 『印度學佛教學研究』65巻1号, pp.170-175, 2016<a href=""#//doi.org/10.4259/ibk.65.1_170"" rel=""nofollow"">https://doi.org/10.4259/ibk.65.1_170</a>, **東京大学附属図書館「東京大学総合図書館の漢籍とその旧蔵者たち」<a href=""http://www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html"" rel=""nofollow"">www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html</a>"			湖州帰安県思渓邨**	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/630f2331-35b2-41fb-8361-1f851900decc.json	630f2331-35b2-41fb-8361-1f851900decc	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/630f2331-35b2-41fb-8361-1f851900decc	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/680e1a279a87f508f61c8b07efd1b15246fb0c2a.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186431	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006036-01		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186431/manifest					48
中阿含経 二十五残 [A006036-02]	中国南宋時代に刊行された仏教経典(部分)。青洲文庫。	宋版大蔵経零本五巻 Song ban Dazangjing lingben 5 juan 宋版大藏经零本五卷 宋版大藏經零本五卷	A006036						円覚禅院刊	(南宋)紹興2年*	1132年*	木版	(内框)24.5×11.4cm	6行行17字	印本	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五(零本), 法華文句科第三(零本), 曇無徳部四分律刪補随機羯磨中(零本), 涅槃経疏三徳指帰巻第十五(零本)	5帖	折帖装	30.8×11.6cm	東京帝国大学図書印, 金沢文庫	渡辺信旧蔵**, 東京大学総合図書館所蔵	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五残, 法華文句科第三残 曇無徳部四分律刪補随機羯磨中残, 涅槃経疏三徳指帰巻第十五残のみ存する, 裏打ち修復済み	A00-6036	B7874	藤原時朝識語	"*上杉智英「思渓版大蔵経研究の回顧と課題」, 『印度學佛教學研究』65巻1号, pp.170-175, 2016<a href=""#//doi.org/10.4259/ibk.65.1_170"" rel=""nofollow"">https://doi.org/10.4259/ibk.65.1_170</a>, **東京大学附属図書館「東京大学総合図書館の漢籍とその旧蔵者たち」<a href=""http://www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html"" rel=""nofollow"">www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html</a>"			湖州帰安県思渓邨**	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/74acc129-a97a-4ce4-8790-b0cdc745bafc.json	74acc129-a97a-4ce4-8790-b0cdc745bafc	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/74acc129-a97a-4ce4-8790-b0cdc745bafc	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fafa24ff6e558f0bd28c8145110d03e7e8a5cb43.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186432	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006036-02		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186432/manifest					6
法華文句科 三残 [A006036-03]	中国南宋時代に刊行された仏教経典(部分)。青洲文庫。	宋版大蔵経零本五巻 Song ban Dazangjing lingben 5 juan 宋版大藏经零本五卷 宋版大藏經零本五卷	A006036						円覚禅院刊	(南宋)紹興2年*	1132年*	木版	(内框)24.5×11.4cm	6行行17字	印本	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五(零本), 法華文句科第三(零本), 曇無徳部四分律刪補随機羯磨中(零本), 涅槃経疏三徳指帰巻第十五(零本)	5帖	折帖装	30.8×11.6cm	東京帝国大学図書印, 金沢文庫	渡辺信旧蔵**, 東京大学総合図書館所蔵	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五残, 法華文句科第三残 曇無徳部四分律刪補随機羯磨中残, 涅槃経疏三徳指帰巻第十五残のみ存する, 裏打ち修復済み	A00-6036	B7874	藤原時朝識語	"*上杉智英「思渓版大蔵経研究の回顧と課題」, 『印度學佛教學研究』65巻1号, pp.170-175, 2016<a href=""#//doi.org/10.4259/ibk.65.1_170"" rel=""nofollow"">https://doi.org/10.4259/ibk.65.1_170</a>, **東京大学附属図書館「東京大学総合図書館の漢籍とその旧蔵者たち」<a href=""http://www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html"" rel=""nofollow"">www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html</a>"			湖州帰安県思渓邨**	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/437f2dbf-0233-4cf0-9d9b-e8ceb0fe451b.json	437f2dbf-0233-4cf0-9d9b-e8ceb0fe451b	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/437f2dbf-0233-4cf0-9d9b-e8ceb0fe451b	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fe0f96655340051d37c09368ec6d64d34f9e6123.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186433	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006036-03		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186433/manifest					12
曇無徳部四分律刪補随機羯磨 中残 [A006036-04]	中国南宋時代に刊行された仏教経典(部分)。青洲文庫。	宋版大蔵経零本五巻 Song ban Dazangjing lingben 5 juan 宋版大藏经零本五卷 宋版大藏經零本五卷	A006036						円覚禅院刊	(南宋)紹興2年*	1132年*	木版	(内框)24.5×11.4cm	6行行17字	印本	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五(零本), 法華文句科第三(零本), 曇無徳部四分律刪補随機羯磨中(零本), 涅槃経疏三徳指帰巻第十五(零本)	5帖	折帖装	30.8×11.6cm	東京帝国大学図書印, 金沢文庫	渡辺信旧蔵**, 東京大学総合図書館所蔵	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五残, 法華文句科第三残 曇無徳部四分律刪補随機羯磨中残, 涅槃経疏三徳指帰巻第十五残のみ存する, 裏打ち修復済み	A00-6036	B7874	藤原時朝識語	"*上杉智英「思渓版大蔵経研究の回顧と課題」, 『印度學佛教學研究』65巻1号, pp.170-175, 2016<a href=""#//doi.org/10.4259/ibk.65.1_170"" rel=""nofollow"">https://doi.org/10.4259/ibk.65.1_170</a>, **東京大学附属図書館「東京大学総合図書館の漢籍とその旧蔵者たち」<a href=""http://www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html"" rel=""nofollow"">www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html</a>"			湖州帰安県思渓邨**	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/94188fa6-e976-4168-bcb7-26e441e1cc7f.json	94188fa6-e976-4168-bcb7-26e441e1cc7f	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/94188fa6-e976-4168-bcb7-26e441e1cc7f	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/dd18dcb3d658cd0c0237ad13dec9b118f09dba6c.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186434	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006036-04		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186434/manifest					5
涅槃経疏三徳指帰 十五残 [A006036-05]	中国南宋時代に刊行された仏教経典(部分)。青洲文庫。	宋版大蔵経零本五巻 Song ban Dazangjing lingben 5 juan 宋版大藏经零本五卷 宋版大藏經零本五卷	A006036						円覚禅院刊	(南宋)紹興2年*	1132年*	木版	(内框)24.5×11.4cm	6行行17字	印本	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五(零本), 法華文句科第三(零本), 曇無徳部四分律刪補随機羯磨中(零本), 涅槃経疏三徳指帰巻第十五(零本)	5帖	折帖装	30.8×11.6cm	東京帝国大学図書印, 金沢文庫	渡辺信旧蔵**, 東京大学総合図書館所蔵	阿毘達磨大毘婆沙論巻第一百一十三, 中阿含経二十五残, 法華文句科第三残 曇無徳部四分律刪補随機羯磨中残, 涅槃経疏三徳指帰巻第十五残のみ存する, 裏打ち修復済み	A00-6036	B7874	藤原時朝識語	"*上杉智英「思渓版大蔵経研究の回顧と課題」, 『印度學佛教學研究』65巻1号, pp.170-175, 2016<a href=""#//doi.org/10.4259/ibk.65.1_170"" rel=""nofollow"">https://doi.org/10.4259/ibk.65.1_170</a>, **東京大学附属図書館「東京大学総合図書館の漢籍とその旧蔵者たち」<a href=""http://www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html"" rel=""nofollow"">www-old.lib.u-tokyo.ac.jp/tenjikai/tenjikai95/k26.html</a>"			湖州帰安県思渓邨**	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/8e4d3d09-9304-4001-91fe-883e2359620b.json	8e4d3d09-9304-4001-91fe-883e2359620b	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/8e4d3d09-9304-4001-91fe-883e2359620b	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/59861b88ee3c3e33666e9eb6bec35752a93632db.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186435	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006036-05		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186435/manifest					7
論語集解 三残 四 七 八 [A006296]	日本で筆写された漢籍。青洲文庫。	論語集解残四巻 Lunyu Jijie can 4 juan 论语集解残四卷 論語集解殘四卷	A006296	(巻首題)論語	(魏)何晏集解	魏	195-249年	10巻							写本	論語集解	1冊	線装, 四針眼釘法	30.8×11.6cm	青洲文庫, 東京帝国大学図書印	渡辺信旧蔵, 東京大学総合図書館所蔵	巻3-4, 7-8のみ存する, 巻3の前半を欠く, 2冊を1冊に改装済み, 虫損あり	A00-6296	B7874						http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2a6d66d5-2dbd-4c60-9217-7033c73392ad.json	2a6d66d5-2dbd-4c60-9217-7033c73392ad	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/2a6d66d5-2dbd-4c60-9217-7033c73392ad	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3f4419194a396b922e45ac13980514623c5174a2.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186436	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006296-00		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186436/manifest					57
纂図附音増広古注千字文 [A006297]	日本で筆写された漢籍。南葵文庫。	纂図附音増広古注千字文三巻 Zuantu Fuyin Zengguang Guzhu Qianziwen 3 juan 纂图附音增广古注千字文三卷 纂圖附音增廣古注千字文三卷	A006297	(巻首題)纂図附音増広古注千字文	(梁)周興嗣次韻, (後梁)李暹注	後梁	907-923年	3巻							写本	註千字文	1冊	線装, 五針眼釘法	24.7×17.2cm	紀伊徳川南葵文庫, 東京帝国大学図書印, 陽春廬記	小中村清矩旧蔵, 徳川慶喜旧蔵, 東京大学総合図書館所蔵	虫損あり	A00-6297	B18973						http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/846694f5-727f-4925-b7ef-d931f1f9a01b.json	846694f5-727f-4925-b7ef-d931f1f9a01b	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/846694f5-727f-4925-b7ef-d931f1f9a01b	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8664cc7639fb5c7296c8ba53cf4a5dd4f5eea3e0.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186437	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006297-00		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186437/manifest					47
医方大成論 [A006464]	日本古活字本の漢籍。鶚軒文庫。	医方大成論一巻 Yifang Dacheng Lun 1 juan 医方大成论一卷 醫方大成論一卷	A006464	(巻首題)医方大成論	(元)孫允賢撰		14世紀	王元福序, 1巻	梅寿重刊	(日本)慶長16年	1611年	古活字版	(内框)17.5×15.2cm	10行行18字	印本	大成論	1冊	線装, 四針眼釘法	27.8×19.5cm	東京帝国大学図書印, 松廼舎文庫	土肥慶蔵旧蔵, 東京大学総合図書館所蔵	虫損あり, シミあり, 書き入れあり	A00-6464	B109527					京都	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d86e1a29-e35b-4850-9f94-a54dc4744249.json	d86e1a29-e35b-4850-9f94-a54dc4744249	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/d86e1a29-e35b-4850-9f94-a54dc4744249	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4d0da7e884a4d6977fdefd6ac7f1135db316d417.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186438	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	A006464-00		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186438/manifest					61
北路紀略 元 [ASIA0001-01]	朝鮮・鄭允容著。写本。2014年U-PARLにて購入。	北路紀略四巻 Pungno Kiryak 4-kwŏn 북로 기략 4 권 北路纪略四卷 北路紀略四卷	ASIA0001	(巻首題)北路紀略	(朝鮮)鄭允容著*	(朝鮮)純祖30年	1830年*	4巻							写本	北路紀略	4冊	線装, 五針眼釘法	28.6×20.8cm		東京大学アジア研究図書館所蔵	虫損あり				*김영필 金榮必「《북로기략 北路紀略》에 대하여」, 《국회도서관보 國會圖書館報》17-2, 서울, 1980				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d2cd2f1a-3b23-4691-8f2c-c7c60b73ae26.json	d2cd2f1a-3b23-4691-8f2c-c7c60b73ae26	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/d2cd2f1a-3b23-4691-8f2c-c7c60b73ae26	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/03ce7f105a49ff6b3fcc3bb15634ea10153b9ed5.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/167836	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	ASIA0001-01		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/167836/manifest					66
北路紀略 亨 [ASIA0001-02]	朝鮮・鄭允容著。写本。2014年U-PARLにて購入。	北路紀略四巻 Pungno Kiryak 4-kwŏn 북로 기략 4 권 北路纪略四卷 北路紀略四卷	ASIA0001	(巻首題)北路紀略	(朝鮮)鄭允容著*	(朝鮮)純祖30年	1830年*	4巻							写本	北路紀略	4冊	線装, 五針眼釘法	28.6×20.8cm		東京大学アジア研究図書館所蔵	虫損あり				*김영필 金榮必「《북로기략 北路紀略》에 대하여」, 《국회도서관보 國會圖書館報》17-2, 서울, 1980				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/58382bb4-e7cc-436a-9b89-a220762464d8.json	58382bb4-e7cc-436a-9b89-a220762464d8	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/58382bb4-e7cc-436a-9b89-a220762464d8	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/101cc39893b374974e3566ce07f9ff8fc4eaecfd.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/167837	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	ASIA0001-02		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/167837/manifest					70
北路紀略 利 [ASIA0001-03]	朝鮮・鄭允容著。写本。2014年U-PARLにて購入。	北路紀略四巻 Pungno Kiryak 4-kwŏn 북로 기략 4 권 北路纪略四卷 北路紀略四卷	ASIA0001	(巻首題)北路紀略	(朝鮮)鄭允容著*	(朝鮮)純祖30年	1830年*	4巻							写本	北路紀略	4冊	線装, 五針眼釘法	28.6×20.8cm		東京大学アジア研究図書館所蔵	虫損あり				*김영필 金榮必「《북로기략 北路紀略》에 대하여」, 《국회도서관보 國會圖書館報》17-2, 서울, 1980				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ba19b8a6-2c09-4f99-a9e4-397edcc53086.json	ba19b8a6-2c09-4f99-a9e4-397edcc53086	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/ba19b8a6-2c09-4f99-a9e4-397edcc53086	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8f4245c216ca5465fd1e5b531fc9222038cd1e63.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/167838	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	ASIA0001-03		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/167838/manifest					54
北路紀略 貞 [ASIA0001-04]	朝鮮・鄭允容著。写本。2014年U-PARLにて購入。	北路紀略四巻 Pungno Kiryak 4-kwŏn 북로 기략 4 권 北路纪略四卷 北路紀略四卷	ASIA0001	(巻首題)北路紀略	(朝鮮)鄭允容著*	(朝鮮)純祖30年	1830年*	4巻							写本	北路紀略	4冊	線装, 五針眼釘法	28.6×20.8cm		東京大学アジア研究図書館所蔵	虫損あり				*김영필 金榮必「《북로기략 北路紀略》에 대하여」, 《국회도서관보 國會圖書館報》17-2, 서울, 1980				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7bd495d9-ee66-480e-b67f-25ca153746b3.json	7bd495d9-ee66-480e-b67f-25ca153746b3	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/7bd495d9-ee66-480e-b67f-25ca153746b3	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fcb3677e7ce5e604f7712ac88fd5a6381d9b5a57.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/167839	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	ASIA0001-04		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/167839/manifest					47
論語諺解 一 [B60567-01]	朝鮮で刊行された漢籍(諺解本)。	論語諺解四巻 Nonŏ Ŏnhae 4-kwŏn 논어 언해 4 권 论语谚解四卷 論語諺解四卷	B60567		(朝鮮)宣祖命撰*	(朝鮮)宣祖朝	1567-1608年	4巻	(朝鮮)河慶龍刊	(朝鮮)純祖10年	1810年	木版	(内框)22.0×17.1cm	10行行17字	印本		4冊	線装, 五針眼釘法	34.2×22.4cm	東京帝国大学図書印	東京大学総合図書館所蔵	虫損あり	B60-567	B12659		*안현주 安賢珠「조선시대에 간행된 諺解本《論語》의 板本에 관한 考察」, 《서지학연구 書誌學硏究》26, 서울, 한국서지학회, 2003, pp.219-247			全州	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/37ae09b6-f1ff-4e89-8005-78440e9249d1.json	37ae09b6-f1ff-4e89-8005-78440e9249d1	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/37ae09b6-f1ff-4e89-8005-78440e9249d1	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/62d59ad3202a35e31bf18cdb172122fffa83cf77.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186439	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	B60567-01		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186439/manifest					60
